coarse_cell_id,landuse,SavedRestoredHa,ModelRestorableAreaHa,DifferenceHa,Passes
126581,ForestDryPoor,3.12,3.1200000000000028,-2.6645352591003757e-15,TRUE
126598,ForestDryPoor,1.01,1.010000000000001,-8.881784197001252e-16,TRUE
126599,ForestDryPoor,1.61,1.6100000000000014,-1.3322676295501878e-15,TRUE
126600,ForestDryPoor,3.19,3.190000000000003,-3.1086244689504383e-15,TRUE
126601,ForestDryPoor,3.1,3.1000000000000028,-2.6645352591003757e-15,TRUE
126602,ForestDryPoor,3.74,3.7400000000000033,-3.1086244689504383e-15,TRUE
126603,ForestDryPoor,3.74,3.7400000000000033,-3.1086244689504383e-15,TRUE
126604,ForestDryPoor,3.5,3.500000000000003,-3.1086244689504383e-15,TRUE
126605,ForestDryPoor,2.95,2.950000000000003,-2.6645352591003757e-15,TRUE
126606,ForestDryPoor,1.56,1.5600000000000014,-1.3322676295501878e-15,TRUE
126608,ForestDryPoor,1.56,1.5600000000000014,-1.3322676295501878e-15,TRUE
126609,ForestDryPoor,2.16,2.160000000000002,-1.7763568394002505e-15,TRUE
126872,ForestDryPoor,3.31,3.310000000000003,-3.1086244689504383e-15,TRUE
126873,ForestDryPoor,1.57,1.5700000000000014,-1.3322676295501878e-15,TRUE
126874,ForestDryPoor,3.48,3.480000000000003,-3.1086244689504383e-15,TRUE
126875,ForestDryPoor,2.71,2.710000000000002,-2.220446049250313e-15,TRUE
126876,ForestDryPoor,3.92,3.920000000000003,-3.1086244689504383e-15,TRUE
126877,ForestDryPoor,3.14,3.140000000000003,-2.6645352591003757e-15,TRUE
126892,ForestDryPoor,2.03,2.030000000000002,-2.220446049250313e-15,TRUE
126893,ForestDryPoor,3.94,3.940000000000003,-3.1086244689504383e-15,TRUE
126894,ForestDryPoor,3.02,3.0200000000000027,-2.6645352591003757e-15,TRUE
126895,ForestDryPoor,3.22,3.220000000000003,-2.6645352591003757e-15,TRUE
126896,ForestDryPoor,3.6,3.600000000000003,-3.1086244689504383e-15,TRUE
126897,ForestDryPoor,3.86,3.860000000000003,-3.1086244689504383e-15,TRUE
126898,ForestDryPoor,3.23,3.230000000000003,-3.1086244689504383e-15,TRUE
126899,ForestDryPoor,1.8,1.8000000000000016,-1.5543122344752192e-15,TRUE
127163,ForestDryPoor,2.78,2.7800000000000025,-2.6645352591003757e-15,TRUE
127164,ForestDryPoor,1.43,1.4300000000000013,-1.3322676295501878e-15,TRUE
127167,ForestDryPoor,2.69,2.690000000000002,-2.220446049250313e-15,TRUE
127168,ForestDryPoor,1.11,1.110000000000001,-8.881784197001252e-16,TRUE
127171,ForestDryPoor,2.56,2.5600000000000023,-2.220446049250313e-15,TRUE
127172,ForestDryPoor,3.68,3.6800000000000033,-3.1086244689504383e-15,TRUE
127173,ForestDryPoor,3.76,3.7600000000000033,-3.552713678800501e-15,TRUE
127174,ForestDryPoor,1.49,1.490000000000001,-1.1102230246251565e-15,TRUE
127185,ForestDryPoor,2.91,2.910000000000003,-2.6645352591003757e-15,TRUE
127186,ForestDryPoor,2.54,2.5400000000000023,-2.220446049250313e-15,TRUE
127187,ForestDryPoor,2.32,2.320000000000002,-2.220446049250313e-15,TRUE
127188,ForestDryPoor,4,4.0000000000000036,-3.552713678800501e-15,TRUE
127189,ForestDryPoor,3.44,3.440000000000003,-3.1086244689504383e-15,TRUE
127190,ForestDryPoor,3.29,3.2900000000000027,-2.6645352591003757e-15,TRUE
127191,ForestDryPoor,3.14,3.140000000000003,-2.6645352591003757e-15,TRUE
127192,ForestDryPoor,2.32,2.320000000000002,-2.220446049250313e-15,TRUE
127193,ForestDryPoor,2.28,2.280000000000002,-2.220446049250313e-15,TRUE
127194,ForestDryPoor,2.59,2.5900000000000025,-2.6645352591003757e-15,TRUE
127210,ForestDryPoor,1.86,1.8600000000000017,-1.5543122344752192e-15,TRUE
127457,ForestDryPoor,2.01,2.0100000000000016,-1.7763568394002505e-15,TRUE
127458,ForestDryPoor,3.15,3.150000000000003,-3.1086244689504383e-15,TRUE
127459,ForestDryPoor,2.8,2.8000000000000025,-2.6645352591003757e-15,TRUE
127460,ForestDryPoor,3.04,3.0400000000000027,-2.6645352591003757e-15,TRUE
127461,ForestDryPoor,1.28,1.2800000000000011,-1.1102230246251565e-15,TRUE
127462,ForestDryPoor,1.81,1.8100000000000016,-1.5543122344752192e-15,TRUE
127463,ForestDryPoor,2.42,2.420000000000002,-2.220446049250313e-15,TRUE
127464,ForestDryPoor,3.37,3.3700000000000028,-2.6645352591003757e-15,TRUE
127466,ForestDryPoor,1.12,1.120000000000001,-8.881784197001252e-16,TRUE
127467,ForestDryPoor,3.53,3.530000000000003,-3.1086244689504383e-15,TRUE
127468,ForestDryPoor,3.12,3.1200000000000028,-2.6645352591003757e-15,TRUE
127469,ForestDryPoor,3.16,3.160000000000003,-2.6645352591003757e-15,TRUE
127478,ForestDryPoor,1.21,1.210000000000001,-1.1102230246251565e-15,TRUE
127479,ForestDryPoor,3.23,3.230000000000003,-3.1086244689504383e-15,TRUE
127480,ForestDryPoor,3.04,3.0400000000000027,-2.6645352591003757e-15,TRUE
127481,ForestDryPoor,1.53,1.5300000000000014,-1.3322676295501878e-15,TRUE
127482,ForestDryPoor,3.25,3.2500000000000027,-2.6645352591003757e-15,TRUE
127483,ForestDryPoor,3.44,3.440000000000003,-3.1086244689504383e-15,TRUE
127484,ForestDryPoor,3.77,3.770000000000003,-3.1086244689504383e-15,TRUE
127485,ForestDryPoor,2.57,2.570000000000002,-2.220446049250313e-15,TRUE
127486,ForestDryPoor,2.07,2.070000000000002,-2.220446049250313e-15,TRUE
127487,ForestDryPoor,3.89,3.8900000000000032,-3.1086244689504383e-15,TRUE
127488,ForestDryPoor,2.69,2.690000000000002,-2.220446049250313e-15,TRUE
127504,ForestDryPoor,2.87,2.8700000000000028,-2.6645352591003757e-15,TRUE
127506,ForestDryPoor,1.81,1.8100000000000016,-1.5543122344752192e-15,TRUE
127754,ForestDryPoor,3.93,3.9300000000000033,-3.1086244689504383e-15,TRUE
127755,ForestDryPoor,3.35,3.350000000000003,-3.1086244689504383e-15,TRUE
127756,ForestDryPoor,2.53,2.530000000000002,-2.220446049250313e-15,TRUE
127757,ForestDryPoor,2.73,2.730000000000002,-2.220446049250313e-15,TRUE
127758,ForestDryPoor,3.71,3.710000000000003,-3.1086244689504383e-15,TRUE
127759,ForestDryPoor,3.66,3.6600000000000033,-3.1086244689504383e-15,TRUE
127763,ForestDryPoor,2.32,2.320000000000002,-2.220446049250313e-15,TRUE
127764,ForestDryPoor,4,4.0000000000000036,-3.552713678800501e-15,TRUE
127774,ForestDryPoor,2.84,2.8400000000000025,-2.6645352591003757e-15,TRUE
127775,ForestDryPoor,3.31,3.310000000000003,-3.1086244689504383e-15,TRUE
127776,ForestDryPoor,3.47,3.4700000000000033,-3.1086244689504383e-15,TRUE
127777,ForestDryPoor,2.27,2.2700000000000022,-2.220446049250313e-15,TRUE
127778,ForestDryPoor,3.8,3.8000000000000034,-3.552713678800501e-15,TRUE
127779,ForestDryPoor,3.74,3.7400000000000033,-3.1086244689504383e-15,TRUE
127780,ForestDryPoor,1.97,1.9700000000000015,-1.5543122344752192e-15,TRUE
127782,ForestDryPoor,1.19,1.190000000000001,-1.1102230246251565e-15,TRUE
127801,ForestDryPoor,2.57,2.570000000000002,-2.220446049250313e-15,TRUE
128049,ForestDryPoor,3.87,3.870000000000004,-3.9968028886505635e-15,TRUE
128050,ForestDryPoor,3.44,3.440000000000003,-3.1086244689504383e-15,TRUE
128051,ForestDryPoor,3.36,3.360000000000003,-3.1086244689504383e-15,TRUE
128052,ForestDryPoor,2.77,2.7700000000000022,-2.220446049250313e-15,TRUE
128053,ForestDryPoor,3.62,3.620000000000003,-3.1086244689504383e-15,TRUE
128054,ForestDryPoor,3.69,3.690000000000003,-3.1086244689504383e-15,TRUE
128055,ForestDryPoor,1.87,1.8700000000000017,-1.5543122344752192e-15,TRUE
128059,ForestDryPoor,3.29,3.2900000000000027,-2.6645352591003757e-15,TRUE
128069,ForestDryPoor,1.29,1.2900000000000011,-1.1102230246251565e-15,TRUE
128070,ForestDryPoor,3.93,3.9300000000000033,-3.1086244689504383e-15,TRUE
128071,ForestDryPoor,3.27,3.270000000000003,-3.1086244689504383e-15,TRUE
128072,ForestDryPoor,3.35,3.350000000000003,-3.1086244689504383e-15,TRUE
128073,ForestDryPoor,2.85,2.8500000000000023,-2.220446049250313e-15,TRUE
128074,ForestDryPoor,3.47,3.4700000000000033,-3.1086244689504383e-15,TRUE
128075,ForestDryPoor,3.35,3.350000000000003,-3.1086244689504383e-15,TRUE
128076,ForestDryPoor,3.33,3.3300000000000027,-2.6645352591003757e-15,TRUE
128077,ForestDryPoor,3.54,3.540000000000003,-3.1086244689504383e-15,TRUE
128078,ForestDryPoor,1.51,1.5100000000000011,-1.1102230246251565e-15,TRUE
128092,ForestDryPoor,2.87,2.8700000000000028,-2.6645352591003757e-15,TRUE
128093,ForestDryPoor,3.09,3.0900000000000025,-2.6645352591003757e-15,TRUE
128095,ForestDryPoor,2.01,2.0100000000000016,-1.7763568394002505e-15,TRUE
128344,ForestDryPoor,2.15,2.150000000000002,-2.220446049250313e-15,TRUE
128345,ForestDryPoor,3.41,3.410000000000003,-2.6645352591003757e-15,TRUE
128346,ForestDryPoor,2.58,2.5800000000000023,-2.220446049250313e-15,TRUE
128348,ForestDryPoor,2.97,2.9700000000000024,-2.220446049250313e-15,TRUE
128349,ForestDryPoor,3.41,3.410000000000003,-2.6645352591003757e-15,TRUE
128350,ForestDryPoor,2.99,2.990000000000003,-2.6645352591003757e-15,TRUE
128354,ForestDryPoor,3.43,3.4300000000000033,-3.1086244689504383e-15,TRUE
128363,ForestDryPoor,1.64,1.6400000000000017,-1.7763568394002505e-15,TRUE
128364,ForestDryPoor,1.62,1.6200000000000014,-1.3322676295501878e-15,TRUE
128365,ForestDryPoor,3.83,3.830000000000003,-3.1086244689504383e-15,TRUE
128366,ForestDryPoor,3.68,3.6800000000000033,-3.1086244689504383e-15,TRUE
128367,ForestDryPoor,3.66,3.6600000000000033,-3.1086244689504383e-15,TRUE
128368,ForestDryPoor,3.84,3.8400000000000034,-3.552713678800501e-15,TRUE
128369,ForestDryPoor,3.21,3.210000000000002,-2.220446049250313e-15,TRUE
128370,ForestDryPoor,3.65,3.650000000000003,-3.1086244689504383e-15,TRUE
128371,ForestDryPoor,2.2,2.200000000000002,-1.7763568394002505e-15,TRUE
128372,ForestDryPoor,3.88,3.880000000000003,-3.1086244689504383e-15,TRUE
128373,ForestDryPoor,1.6,1.6000000000000014,-1.3322676295501878e-15,TRUE
128383,ForestDryPoor,1.21,1.210000000000001,-1.1102230246251565e-15,TRUE
128386,ForestDryPoor,1.1,1.100000000000001,-8.881784197001252e-16,TRUE
128640,ForestDryPoor,3.65,3.650000000000003,-3.1086244689504383e-15,TRUE
128641,ForestDryPoor,4,4.0000000000000036,-3.552713678800501e-15,TRUE
128642,ForestDryPoor,3.54,3.540000000000003,-3.1086244689504383e-15,TRUE
128643,ForestDryPoor,3.47,3.4700000000000033,-3.1086244689504383e-15,TRUE
128644,ForestDryPoor,3.6,3.600000000000003,-3.1086244689504383e-15,TRUE
128645,ForestDryPoor,2.78,2.7800000000000025,-2.6645352591003757e-15,TRUE
128646,ForestDryPoor,1.43,1.4300000000000013,-1.3322676295501878e-15,TRUE
128647,ForestDryPoor,1.05,1.050000000000001,-8.881784197001252e-16,TRUE
128649,ForestDryPoor,2.05,2.0500000000000016,-1.7763568394002505e-15,TRUE
128655,ForestDryPoor,1.2,1.200000000000001,-1.1102230246251565e-15,TRUE
128658,ForestDryPoor,3.53,3.530000000000003,-3.1086244689504383e-15,TRUE
128659,ForestDryPoor,3.36,3.360000000000003,-3.1086244689504383e-15,TRUE
128660,ForestDryPoor,3.04,3.0400000000000027,-2.6645352591003757e-15,TRUE
128661,ForestDryPoor,2.97,2.9700000000000024,-2.220446049250313e-15,TRUE
128662,ForestDryPoor,3.45,3.450000000000003,-2.6645352591003757e-15,TRUE
128663,ForestDryPoor,3.92,3.920000000000003,-3.1086244689504383e-15,TRUE
128664,ForestDryPoor,3.36,3.360000000000003,-3.1086244689504383e-15,TRUE
128665,ForestDryPoor,3.58,3.580000000000003,-3.1086244689504383e-15,TRUE
128666,ForestDryPoor,2.3,2.300000000000002,-2.220446049250313e-15,TRUE
128667,ForestDryPoor,1.21,1.210000000000001,-1.1102230246251565e-15,TRUE
128678,ForestDryPoor,1.13,1.130000000000001,-1.1102230246251565e-15,TRUE
128681,ForestDryPoor,3.05,3.0500000000000025,-2.6645352591003757e-15,TRUE
128935,ForestDryPoor,1.72,1.7200000000000015,-1.5543122344752192e-15,TRUE
128936,ForestDryPoor,3.21,3.210000000000002,-2.220446049250313e-15,TRUE
128937,ForestDryPoor,3.54,3.540000000000003,-3.1086244689504383e-15,TRUE
128938,ForestDryPoor,3.62,3.620000000000003,-3.1086244689504383e-15,TRUE
128939,ForestDryPoor,3.77,3.770000000000003,-3.1086244689504383e-15,TRUE
128940,ForestDryPoor,3.58,3.580000000000003,-3.1086244689504383e-15,TRUE
128941,ForestDryPoor,3.01,3.0100000000000025,-2.6645352591003757e-15,TRUE
128942,ForestDryPoor,1.99,1.9900000000000015,-1.5543122344752192e-15,TRUE
128943,ForestDryPoor,1.49,1.490000000000001,-1.1102230246251565e-15,TRUE
128944,OpenWetRich,1.03,1.030000000000001,-8.881784197001252e-16,TRUE
128950,ForestDryPoor,1.03,1.030000000000001,-8.881784197001252e-16,TRUE
128952,ForestDryPoor,1.3,1.3000000000000012,-1.1102230246251565e-15,TRUE
128953,ForestDryPoor,3.94,3.940000000000003,-3.1086244689504383e-15,TRUE
128954,ForestDryPoor,4,4.0000000000000036,-3.552713678800501e-15,TRUE
128955,ForestDryPoor,3.19,3.190000000000003,-3.1086244689504383e-15,TRUE
128956,ForestDryPoor,3.95,3.950000000000004,-3.9968028886505635e-15,TRUE
128957,ForestDryPoor,3.72,3.7200000000000033,-3.1086244689504383e-15,TRUE
128958,ForestDryPoor,3.89,3.8900000000000032,-3.1086244689504383e-15,TRUE
128959,ForestDryPoor,2.85,2.8500000000000023,-2.220446049250313e-15,TRUE
128960,ForestDryPoor,1.87,1.8700000000000017,-1.5543122344752192e-15,TRUE
128966,OpenWetRich,1.83,1.8300000000000016,-1.5543122344752192e-15,TRUE
128974,ForestDryPoor,1.19,1.190000000000001,-1.1102230246251565e-15,TRUE
128975,ForestDryPoor,1.75,1.7500000000000016,-1.5543122344752192e-15,TRUE
129230,ForestDryPoor,2.85,2.8500000000000023,-2.220446049250313e-15,TRUE
129231,ForestDryPoor,1.93,1.9300000000000015,-1.5543122344752192e-15,TRUE
129232,ForestDryPoor,2.5,2.500000000000002,-2.220446049250313e-15,TRUE
129233,ForestDryPoor,1.66,1.6600000000000017,-1.7763568394002505e-15,TRUE
129234,ForestDryPoor,3.44,3.440000000000003,-3.1086244689504383e-15,TRUE
129235,ForestDryPoor,3.6,3.600000000000003,-3.1086244689504383e-15,TRUE
129236,ForestDryPoor,3.8,3.8000000000000034,-3.552713678800501e-15,TRUE
129237,ForestDryPoor,3.87,3.870000000000004,-3.9968028886505635e-15,TRUE
129238,ForestDryPoor,3.52,3.520000000000003,-3.1086244689504383e-15,TRUE
129239,ForestDryPoor,1.76,1.7600000000000016,-1.5543122344752192e-15,TRUE
129245,ForestDryPoor,1.25,1.250000000000001,-1.1102230246251565e-15,TRUE
129248,ForestDryPoor,2.56,2.5600000000000023,-2.220446049250313e-15,TRUE
129249,ForestDryPoor,3.66,3.6600000000000033,-3.1086244689504383e-15,TRUE
129250,ForestDryPoor,1.58,1.5800000000000014,-1.3322676295501878e-15,TRUE
129251,ForestDryPoor,3.07,3.070000000000003,-3.1086244689504383e-15,TRUE
129252,ForestDryPoor,2.95,2.950000000000003,-2.6645352591003757e-15,TRUE
129253,ForestDryPoor,3.25,3.2500000000000027,-2.6645352591003757e-15,TRUE
129254,ForestDryPoor,2.58,2.5800000000000023,-2.220446049250313e-15,TRUE
129268,ForestDryPoor,1.21,1.210000000000001,-1.1102230246251565e-15,TRUE
129269,ForestDryPoor,3.52,3.520000000000003,-3.1086244689504383e-15,TRUE
129527,ForestDryPoor,2.95,2.950000000000003,-2.6645352591003757e-15,TRUE
129528,ForestDryPoor,3.98,3.980000000000003,-3.1086244689504383e-15,TRUE
129529,ForestDryPoor,3.8,3.8000000000000034,-3.552713678800501e-15,TRUE
129530,ForestDryPoor,3.73,3.730000000000003,-3.1086244689504383e-15,TRUE
129531,ForestDryPoor,3.9,3.900000000000003,-3.1086244689504383e-15,TRUE
129532,ForestDryPoor,3.87,3.870000000000004,-3.9968028886505635e-15,TRUE
129533,ForestDryPoor,3.84,3.8400000000000034,-3.552713678800501e-15,TRUE
129534,ForestDryPoor,2.88,2.8800000000000026,-2.6645352591003757e-15,TRUE
129539,ForestDryPoor,2.44,2.440000000000002,-2.220446049250313e-15,TRUE
129540,ForestDryPoor,2.41,2.410000000000002,-1.7763568394002505e-15,TRUE
129543,ForestDryPoor,1.02,1.020000000000001,-8.881784197001252e-16,TRUE
129544,ForestDryPoor,2.12,2.120000000000002,-1.7763568394002505e-15,TRUE
129545,ForestDryPoor,3.3,3.300000000000003,-3.1086244689504383e-15,TRUE
129546,ForestDryPoor,3,3.0000000000000027,-2.6645352591003757e-15,TRUE
129547,ForestDryPoor,1.98,1.9800000000000015,-1.5543122344752192e-15,TRUE
129548,ForestDryPoor,1.46,1.4600000000000013,-1.3322676295501878e-15,TRUE
129553,ForestDryPoor,1.06,1.060000000000001,-8.881784197001252e-16,TRUE
129557,ForestDryPoor,1.99,1.9900000000000015,-1.5543122344752192e-15,TRUE
129558,ForestDryPoor,3.64,3.6400000000000032,-3.1086244689504383e-15,TRUE
129562,ForestDryPoor,3.1,3.1000000000000028,-2.6645352591003757e-15,TRUE
129823,ForestDryPoor,3.73,3.730000000000003,-3.1086244689504383e-15,TRUE
129824,ForestDryPoor,3.81,3.810000000000003,-3.1086244689504383e-15,TRUE
129825,ForestDryPoor,3.9,3.900000000000003,-3.1086244689504383e-15,TRUE
129826,ForestDryPoor,3.99,3.990000000000004,-3.9968028886505635e-15,TRUE
129827,ForestDryPoor,3.72,3.7200000000000033,-3.1086244689504383e-15,TRUE
129828,ForestDryPoor,3.25,3.2500000000000027,-2.6645352591003757e-15,TRUE
129829,ForestDryPoor,3.83,3.830000000000003,-3.1086244689504383e-15,TRUE
129840,ForestDryPoor,1.02,1.020000000000001,-8.881784197001252e-16,TRUE
129841,ForestDryPoor,1.18,1.180000000000001,-1.1102230246251565e-15,TRUE
129843,ForestDryPoor,1.5,1.500000000000001,-1.1102230246251565e-15,TRUE
129844,ForestDryPoor,2.67,2.6700000000000026,-2.6645352591003757e-15,TRUE
129845,ForestDryPoor,1.37,1.3700000000000012,-1.1102230246251565e-15,TRUE
129846,OpenWetRich,1.26,1.2600000000000011,-1.1102230246251565e-15,TRUE
129848,ForestDryPoor,1.24,1.240000000000001,-1.1102230246251565e-15,TRUE
129849,ForestDryPoor,1.6,1.6000000000000014,-1.3322676295501878e-15,TRUE
129852,ForestDryPoor,1.26,1.2600000000000011,-1.1102230246251565e-15,TRUE
129853,ForestDryPoor,1.89,1.8900000000000017,-1.7763568394002505e-15,TRUE
129857,ForestDryPoor,1.38,1.3800000000000012,-1.3322676295501878e-15,TRUE
130118,ForestDryPoor,3.81,3.810000000000003,-3.1086244689504383e-15,TRUE
130119,ForestDryPoor,2.98,2.980000000000002,-2.220446049250313e-15,TRUE
130120,ForestDryPoor,2.51,2.5100000000000025,-2.6645352591003757e-15,TRUE
130121,ForestDryPoor,3.08,3.0800000000000027,-2.6645352591003757e-15,TRUE
130122,ForestDryPoor,3.65,3.650000000000003,-3.1086244689504383e-15,TRUE
130123,ForestDryPoor,3.69,3.690000000000003,-3.1086244689504383e-15,TRUE
130124,ForestDryPoor,3.84,3.8400000000000034,-3.552713678800501e-15,TRUE
130125,ForestDryPoor,3.04,3.0400000000000027,-2.6645352591003757e-15,TRUE
130132,ForestWetRich,1.06,1.060000000000001,-8.881784197001252e-16,TRUE
130138,ForestDryPoor,3.06,3.0600000000000027,-2.6645352591003757e-15,TRUE
130139,ForestDryPoor,2.33,2.330000000000002,-1.7763568394002505e-15,TRUE
130144,ForestDryPoor,1.26,1.2600000000000011,-1.1102230246251565e-15,TRUE
130150,ForestDryPoor,1.11,1.110000000000001,-8.881784197001252e-16,TRUE
130417,ForestDryPoor,3.04,3.0400000000000027,-2.6645352591003757e-15,TRUE
130418,ForestDryPoor,3.79,3.790000000000003,-3.1086244689504383e-15,TRUE
130419,ForestDryPoor,3.95,3.950000000000004,-3.9968028886505635e-15,TRUE
130420,ForestDryPoor,2.56,2.5600000000000023,-2.220446049250313e-15,TRUE
130421,ForestDryPoor,1.56,1.5600000000000014,-1.3322676295501878e-15,TRUE
130422,ForestDryPoor,1.81,1.8100000000000016,-1.5543122344752192e-15,TRUE
130423,ForestDryPoor,1.34,1.3400000000000012,-1.1102230246251565e-15,TRUE
130429,ForestDryPoor,2.6,2.6000000000000023,-2.220446049250313e-15,TRUE
130430,ForestDryPoor,2.08,2.080000000000002,-1.7763568394002505e-15,TRUE
130433,ForestDryPoor,1.93,1.9300000000000015,-1.5543122344752192e-15,TRUE
130434,ForestDryPoor,1.03,1.030000000000001,-8.881784197001252e-16,TRUE
130438,ForestDryPoor,1.42,1.4200000000000013,-1.3322676295501878e-15,TRUE
130444,ForestDryPoor,1.53,1.5300000000000014,-1.3322676295501878e-15,TRUE
130712,ForestDryPoor,1.88,1.8800000000000017,-1.7763568394002505e-15,TRUE
130713,ForestDryPoor,3.12,3.1200000000000028,-2.6645352591003757e-15,TRUE
130714,ForestDryPoor,3.83,3.830000000000003,-3.1086244689504383e-15,TRUE
130715,ForestDryPoor,2.08,2.080000000000002,-1.7763568394002505e-15,TRUE
130716,ForestDryPoor,3.33,3.3300000000000027,-2.6645352591003757e-15,TRUE
130717,ForestDryPoor,3.98,3.980000000000003,-3.1086244689504383e-15,TRUE
130718,ForestDryPoor,3.41,3.410000000000003,-2.6645352591003757e-15,TRUE
130719,ForestDryPoor,1.63,1.6300000000000014,-1.5543122344752192e-15,TRUE
130733,ForestDryPoor,1.67,1.6700000000000017,-1.7763568394002505e-15,TRUE
130734,ForestDryPoor,1.17,1.170000000000001,-1.1102230246251565e-15,TRUE
130735,ForestDryPoor,2.71,2.710000000000002,-2.220446049250313e-15,TRUE
130736,ForestDryPoor,2.13,2.1300000000000017,-1.7763568394002505e-15,TRUE
130739,ForestDryPoor,2.21,2.2100000000000017,-1.7763568394002505e-15,TRUE
131008,ForestDryPoor,1.72,1.7200000000000015,-1.5543122344752192e-15,TRUE
131009,ForestDryPoor,2.29,2.290000000000002,-1.7763568394002505e-15,TRUE
131010,ForestDryPoor,3.73,3.730000000000003,-3.1086244689504383e-15,TRUE
131011,ForestDryPoor,3.97,3.9700000000000033,-3.1086244689504383e-15,TRUE
131012,ForestDryPoor,2.9,2.9000000000000026,-2.6645352591003757e-15,TRUE
131013,ForestDryPoor,1.79,1.7900000000000016,-1.5543122344752192e-15,TRUE
131014,ForestDryPoor,3.27,3.270000000000003,-3.1086244689504383e-15,TRUE
131015,ForestDryPoor,3.41,3.410000000000003,-2.6645352591003757e-15,TRUE
131016,ForestDryPoor,2.26,2.260000000000002,-2.220446049250313e-15,TRUE
131019,ForestWetRich,1.64,1.6400000000000017,-1.7763568394002505e-15,TRUE
131021,OpenWetRich,1.35,1.3500000000000012,-1.1102230246251565e-15,TRUE
131024,ForestDryPoor,2.31,2.3100000000000023,-2.220446049250313e-15,TRUE
131025,ForestDryPoor,1.38,1.3800000000000012,-1.3322676295501878e-15,TRUE
131028,ForestDryPoor,2.59,2.5900000000000025,-2.6645352591003757e-15,TRUE
131029,ForestDryPoor,2.01,2.0100000000000016,-1.7763568394002505e-15,TRUE
131030,ForestDryPoor,1.53,1.5300000000000014,-1.3322676295501878e-15,TRUE
