coarse_cell_id,NatureHa,AgricultureHa,ProductionForestHa,EligibleAreaHa,UncoveredEligibleHa,IsCandidate,ProductionForestShare,IsProductionForestCell
96581,0.9200000000000008,1.020000000000001,0,1.020000000000001,0,TRUE,0,0
96582,0.16000000000000014,2.8100000000000023,0.20000000000000018,3.0100000000000025,0,TRUE,0.0664451827242525,0
96583,0,0.40000000000000036,2.8800000000000026,3.280000000000003,0,TRUE,0.8780487804878049,1
96584,0,3.610000000000003,0.010000000000000009,3.620000000000003,0,TRUE,0.0027624309392265192,0
96585,0,3.8000000000000034,0,3.8000000000000034,0,TRUE,0,0
96586,0,3.8800000000000034,0,3.8800000000000034,0,TRUE,0,0
96587,0.14000000000000012,3.480000000000003,0,3.480000000000003,0,TRUE,0,0
96588,0.010000000000000009,3.8000000000000034,0,3.8000000000000034,0,TRUE,0,0
96589,0.2500000000000002,2.370000000000002,0,2.370000000000002,0,TRUE,0,0
96845,0,0,2.500000000000002,2.500000000000002,0,TRUE,1,1
96849,0.06000000000000005,0,2.290000000000002,2.290000000000002,0,TRUE,1,1
96850,0,0.29000000000000026,3.570000000000003,3.8600000000000034,0,TRUE,0.9248704663212435,1
96851,1.170000000000001,1.070000000000001,1.7400000000000015,2.8100000000000023,0,TRUE,0.6192170818505338,1
96852,2.410000000000002,0.8800000000000008,0.5000000000000004,1.3800000000000012,0,TRUE,0.36231884057971014,0
96853,1.3800000000000012,0.14000000000000012,2.300000000000002,2.440000000000002,0,TRUE,0.9426229508196722,1
96860,2.8500000000000023,0.9100000000000008,0.1200000000000001,1.030000000000001,0,TRUE,0.11650485436893204,0
96862,0.2200000000000002,3.6300000000000034,0.020000000000000018,3.650000000000003,0,TRUE,0.005479452054794521,0
96863,0,0.5000000000000004,2.220000000000002,2.7200000000000024,0,TRUE,0.8161764705882353,1
96876,1.7400000000000015,1.2900000000000011,0,1.2900000000000011,0,TRUE,0,0
96877,0,3.7100000000000035,0.14000000000000012,3.850000000000003,0,TRUE,0.03636363636363637,0
96878,0,1.6400000000000015,1.8500000000000016,3.490000000000003,0,TRUE,0.5300859598853869,1
96879,0,3.850000000000003,0,3.850000000000003,0,TRUE,0,0
96880,0.8800000000000008,2.360000000000002,0,2.360000000000002,0,TRUE,0,0
96881,1.040000000000001,1.3700000000000012,0,1.3700000000000012,0,TRUE,0,0
96882,1.5100000000000013,2.360000000000002,0,2.360000000000002,0,TRUE,0,0
96883,0.2200000000000002,3.520000000000003,0,3.520000000000003,0,TRUE,0,0
96884,1.3300000000000012,2.380000000000002,0.16000000000000014,2.5400000000000023,0,TRUE,0.06299212598425197,0
96885,1.190000000000001,0.8200000000000007,1.9800000000000018,2.8000000000000025,0,TRUE,0.7071428571428572,1
96886,0.7500000000000007,1.6600000000000015,0.08000000000000007,1.7400000000000015,0,TRUE,0.04597701149425287,0
97139,0.5100000000000005,0.010000000000000009,1.7200000000000015,1.7300000000000015,0,TRUE,0.9942196531791907,1
97142,1.7900000000000016,0.5600000000000005,1.250000000000001,1.8100000000000016,0,TRUE,0.6906077348066298,1
97145,0.40000000000000036,0,2.180000000000002,2.180000000000002,0,TRUE,1,1
97146,0.16000000000000014,0,3.4300000000000033,3.4300000000000033,0,TRUE,1,1
97147,0.26000000000000023,0,2.150000000000002,2.150000000000002,0,TRUE,1,1
97148,0.07000000000000006,0,3.030000000000003,3.030000000000003,0,TRUE,1,1
97149,1.9400000000000017,0,1.8900000000000017,1.8900000000000017,0,TRUE,1,1
97152,2.7000000000000024,0.17000000000000015,0.9800000000000009,1.150000000000001,0,TRUE,0.8521739130434782,1
97153,1.7800000000000016,0.030000000000000027,1.3100000000000012,1.3400000000000012,0,TRUE,0.9776119402985075,1
97157,0.41000000000000036,3.4300000000000033,0.06000000000000005,3.490000000000003,0,TRUE,0.017191977077363897,0
97158,0,3.230000000000003,0.010000000000000009,3.240000000000003,0,TRUE,0.0030864197530864196,0
97159,0,1.200000000000001,1.9600000000000017,3.160000000000003,0,TRUE,0.620253164556962,1
97160,0,0,2.5800000000000023,2.5800000000000023,0,TRUE,1,1
97172,0.6600000000000006,2.6800000000000024,0.4400000000000004,3.1200000000000028,0,TRUE,0.14102564102564102,0
97173,0.3500000000000003,2.7800000000000025,0.7000000000000006,3.480000000000003,0,TRUE,0.20114942528735633,0
97174,0,3.8800000000000034,0,3.8800000000000034,0,TRUE,0,0
97175,0.8300000000000007,3.0200000000000027,0.1100000000000001,3.1300000000000026,0,TRUE,0.035143769968051124,0
97176,1.5000000000000013,1.8600000000000017,0.1100000000000001,1.9700000000000017,0,TRUE,0.05583756345177665,0
97177,1.210000000000001,0.9900000000000009,0.08000000000000007,1.070000000000001,0,TRUE,0.07476635514018691,0
97180,0,0.020000000000000018,1.8600000000000017,1.8800000000000017,0,TRUE,0.9893617021276596,1
97435,0,1.210000000000001,1.220000000000001,2.4300000000000024,0,TRUE,0.5020576131687242,1
97436,1.6200000000000014,0.4500000000000004,0.5800000000000005,1.030000000000001,0,TRUE,0.5631067961165048,1
97441,0.010000000000000009,0,1.5000000000000013,1.5000000000000013,0,TRUE,1,1
97447,1.4400000000000013,0.9200000000000008,0.9700000000000009,1.8900000000000017,0,TRUE,0.5132275132275133,1
97452,0.1200000000000001,3.0200000000000027,0.06000000000000005,3.0800000000000027,0,TRUE,0.01948051948051948,0
97453,0.9500000000000008,1.250000000000001,0.1200000000000001,1.3700000000000012,0,TRUE,0.08759124087591241,0
97457,0.5400000000000005,2.300000000000002,0.030000000000000027,2.330000000000002,0,TRUE,0.012875536480686697,0
97458,0,1.4900000000000013,0,1.4900000000000013,0,TRUE,0,0
97459,0,1.5200000000000014,0.26000000000000023,1.7800000000000016,0,TRUE,0.14606741573033707,0
97461,1.160000000000001,0.9500000000000008,0.050000000000000044,1.0000000000000009,0,TRUE,0.05,0
97728,0,0,2.8800000000000026,2.8800000000000026,0,TRUE,1,1
97729,0.6500000000000006,0,2.1300000000000017,2.1300000000000017,0,TRUE,1,1
97730,0,0.2100000000000002,3.3900000000000032,3.600000000000003,0,TRUE,0.9416666666666668,1
97731,1.050000000000001,0.29000000000000026,2.320000000000002,2.610000000000002,0,TRUE,0.888888888888889,1
97738,0.7100000000000006,1.210000000000001,0.1200000000000001,1.3300000000000012,0,TRUE,0.09022556390977443,0
97739,1.240000000000001,0.13000000000000012,1.190000000000001,1.3200000000000012,0,TRUE,0.9015151515151515,1
97740,2.490000000000002,1.070000000000001,0.10000000000000009,1.170000000000001,0,TRUE,0.08547008547008547,0
97742,1.8700000000000017,1.6900000000000015,0.010000000000000009,1.7000000000000015,0,TRUE,0.0058823529411764705,0
97743,0.4700000000000004,2.9300000000000024,0,2.9300000000000024,0,TRUE,0,0
97753,1.6400000000000015,1.230000000000001,0.020000000000000018,1.250000000000001,0,TRUE,0.016,0
98023,0,0,3.9300000000000033,3.9300000000000033,0,TRUE,1,1
98024,0.08000000000000007,0.020000000000000018,2.440000000000002,2.460000000000002,0,TRUE,0.991869918699187,1
98025,1.5200000000000014,0.06000000000000005,1.9900000000000018,2.0500000000000016,0,TRUE,0.9707317073170733,1
98026,1.9300000000000017,0.07000000000000006,1.170000000000001,1.240000000000001,0,TRUE,0.9435483870967742,1
98030,0,0,1.7800000000000016,1.7800000000000016,0,TRUE,1,1
98031,0.4400000000000004,1.8300000000000016,0.6400000000000006,2.4700000000000024,0,TRUE,0.2591093117408907,0
98032,0.9600000000000009,2.330000000000002,0.030000000000000027,2.360000000000002,0,TRUE,0.012711864406779662,0
98033,0.7300000000000006,2.480000000000002,0.09000000000000008,2.570000000000002,0,TRUE,0.03501945525291829,0
98034,1.8800000000000017,1.3300000000000012,0.06000000000000005,1.3900000000000012,0,TRUE,0.04316546762589928,0
98318,0,0.8800000000000008,2.2700000000000022,3.150000000000003,0,TRUE,0.7206349206349206,1
98319,0.9900000000000009,0.39000000000000035,2.2700000000000022,2.6600000000000024,0,TRUE,0.8533834586466166,1
98325,0.2100000000000002,0.6200000000000006,1.6900000000000015,2.3100000000000023,0,TRUE,0.7316017316017316,1
98326,0.7800000000000007,1.8500000000000016,0.15000000000000013,2.0000000000000018,0,TRUE,0.075,0
98327,0.39000000000000035,2.200000000000002,0.5500000000000005,2.7500000000000027,0,TRUE,0.19999999999999998,0
98612,0,0.020000000000000018,2.0500000000000016,2.070000000000002,0,TRUE,0.9903381642512075,1
98613,0,2.410000000000002,1.240000000000001,3.650000000000003,0,TRUE,0.3397260273972603,0
98614,0.41000000000000036,2.0000000000000018,1.220000000000001,3.220000000000003,0,TRUE,0.37888198757763975,0
98616,1.5500000000000014,0,2.290000000000002,2.290000000000002,0,TRUE,1,1
98617,0.15000000000000013,0,3.1200000000000028,3.1200000000000028,0,TRUE,1,1
98620,1.6200000000000014,1.5000000000000013,0.5700000000000005,2.070000000000002,0,TRUE,0.27536231884057966,0
98621,0.13000000000000012,1.6800000000000015,0.27000000000000024,1.9500000000000017,0,TRUE,0.13846153846153847,0
98625,0.6000000000000005,0.10000000000000009,1.2900000000000011,1.3900000000000012,0,TRUE,0.9280575539568345,1
98907,0,1.5900000000000014,0.2300000000000002,1.8200000000000016,0,TRUE,0.12637362637362637,0
98908,0,3.7900000000000036,0.18000000000000016,3.9700000000000033,0,TRUE,0.04534005037783376,0
98909,0.5800000000000005,1.8800000000000017,1.160000000000001,3.0400000000000027,0,TRUE,0.3815789473684211,0
98911,0.16000000000000014,0,1.090000000000001,1.090000000000001,0,TRUE,1,1
98912,0,0.14000000000000012,3.6300000000000034,3.770000000000003,0,TRUE,0.9628647214854112,1
98913,0,2.4700000000000024,0.41000000000000036,2.8800000000000026,0,TRUE,0.1423611111111111,0
98915,2.5200000000000022,1.080000000000001,0.040000000000000036,1.120000000000001,0,TRUE,0.03571428571428571,0
98916,0.5300000000000005,0.3100000000000003,0.7100000000000006,1.020000000000001,0,TRUE,0.696078431372549,1
98922,0.6700000000000006,0.07000000000000006,1.150000000000001,1.220000000000001,0,TRUE,0.9426229508196722,1
99203,0,0.08000000000000007,2.080000000000002,2.160000000000002,0,TRUE,0.9629629629629629,1
99204,0.1100000000000001,0.6200000000000006,2.260000000000002,2.8800000000000026,0,TRUE,0.7847222222222222,1
99207,0,0.09000000000000008,3.440000000000003,3.530000000000003,0,TRUE,0.9745042492917848,1
99208,0,1.010000000000001,0,1.010000000000001,0,TRUE,0,0
99209,0.030000000000000027,0,1.170000000000001,1.170000000000001,0,TRUE,1,1
99211,0.5500000000000005,0.49000000000000044,0.6900000000000006,1.180000000000001,0,TRUE,0.5847457627118644,1
99220,0.6300000000000006,0,1.170000000000001,1.170000000000001,0,TRUE,1,1
99222,0.5500000000000005,0,1.7900000000000016,1.7900000000000016,0,TRUE,1,1
99223,0.7700000000000007,0,1.4800000000000013,1.4800000000000013,0,TRUE,1,1
99499,1.210000000000001,0.4500000000000004,1.220000000000001,1.6700000000000015,0,TRUE,0.7305389221556886,1
99502,0.7600000000000007,1.8900000000000017,0.8100000000000007,2.7000000000000024,0,TRUE,0.3,0
99503,0,0,3.260000000000003,3.260000000000003,0,TRUE,1,1
99504,0,0,3.7200000000000033,3.7200000000000033,0,TRUE,1,1
99505,0.3400000000000003,1.020000000000001,1.4500000000000013,2.4700000000000024,0,TRUE,0.5870445344129555,1
99506,0.06000000000000005,0,2.360000000000002,2.360000000000002,0,TRUE,1,1
99517,0,0,1.200000000000001,1.200000000000001,0,TRUE,1,1
99518,0,0,2.1700000000000017,2.1700000000000017,0,TRUE,1,1
99519,0.2200000000000002,0,2.160000000000002,2.160000000000002,0,TRUE,1,1
99792,0.7000000000000006,0.8900000000000008,1.240000000000001,2.1300000000000017,0,TRUE,0.5821596244131456,1
99793,0.09000000000000008,0.2200000000000002,2.5500000000000025,2.7700000000000022,0,TRUE,0.9205776173285201,1
99794,0,0.9200000000000008,2.0900000000000016,3.0100000000000025,0,TRUE,0.6943521594684385,1
99795,0.8600000000000008,2.7000000000000024,0.3200000000000003,3.0200000000000027,0,TRUE,0.10596026490066225,0
99796,0.6500000000000006,0.7700000000000007,0.4400000000000004,1.210000000000001,0,TRUE,0.36363636363636365,0
99797,1.070000000000001,0.1200000000000001,2.280000000000002,2.400000000000002,0,TRUE,0.95,1
99798,2.180000000000002,0.040000000000000036,1.4000000000000012,1.4400000000000013,0,TRUE,0.9722222222222222,1
99799,1.9400000000000017,0.020000000000000018,0.9800000000000009,1.0000000000000009,0,TRUE,0.98,1
99801,0.7700000000000007,0.19000000000000017,0.8700000000000008,1.060000000000001,0,TRUE,0.8207547169811321,1
99802,0,0,1.5400000000000014,1.5400000000000014,0,TRUE,1,1
99815,0.010000000000000009,0,2.200000000000002,2.200000000000002,0,TRUE,1,1
99816,0.17000000000000015,0,2.7000000000000024,2.7000000000000024,0,TRUE,1,1
100087,0,0.4800000000000004,2.7100000000000026,3.190000000000003,0,TRUE,0.8495297805642633,1
100088,0.3100000000000003,2.0900000000000016,1.0000000000000009,3.0900000000000025,0,TRUE,0.3236245954692557,0
100089,0,3.160000000000003,0.020000000000000018,3.180000000000003,0,TRUE,0.006289308176100629,0
100090,0,3.440000000000003,0,3.440000000000003,0,TRUE,0,0
100091,0,1.050000000000001,2.030000000000002,3.0800000000000027,0,TRUE,0.6590909090909092,1
100092,0.7500000000000007,0.30000000000000027,1.5200000000000014,1.8200000000000016,0,TRUE,0.8351648351648352,1
100093,0.18000000000000016,0.49000000000000044,2.020000000000002,2.5100000000000025,0,TRUE,0.8047808764940239,1
100094,0,0,3.190000000000003,3.190000000000003,0,TRUE,1,1
100095,1.100000000000001,0.2500000000000002,1.7400000000000015,1.9900000000000018,0,TRUE,0.8743718592964824,1
100096,1.5500000000000014,1.170000000000001,0.6300000000000006,1.8000000000000016,0,TRUE,0.35,0
100097,0.27000000000000024,0.4500000000000004,1.8800000000000017,2.330000000000002,0,TRUE,0.8068669527896997,1
100382,0,0,1.120000000000001,1.120000000000001,0,TRUE,1,1
100383,0,0,2.6000000000000023,2.6000000000000023,0,TRUE,1,1
100384,0,0.14000000000000012,2.8200000000000025,2.9600000000000026,0,TRUE,0.9527027027027027,1
100385,0,1.4400000000000013,2.140000000000002,3.580000000000003,0,TRUE,0.5977653631284916,1
100386,0,0.18000000000000016,2.8400000000000025,3.0200000000000027,0,TRUE,0.9403973509933775,1
100388,0.6700000000000006,0.6000000000000005,0.5000000000000004,1.100000000000001,0,TRUE,0.45454545454545453,0
100389,0.1200000000000001,2.9600000000000026,0.5100000000000005,3.4700000000000033,0,TRUE,0.14697406340057637,0
100390,0,2.690000000000002,0.4400000000000004,3.1300000000000026,0,TRUE,0.1405750798722045,0
100391,0.07000000000000006,2.7800000000000025,0.4300000000000004,3.2100000000000026,0,TRUE,0.1339563862928349,0
100392,1.3800000000000012,1.3100000000000012,0.7400000000000007,2.0500000000000016,0,TRUE,0.3609756097560976,0
100393,0.4300000000000004,1.5600000000000014,0.30000000000000027,1.8600000000000017,0,TRUE,0.16129032258064516,0
100680,0,0.28000000000000025,3.0900000000000025,3.3700000000000028,0,TRUE,0.9169139465875371,1
100681,0,1.5000000000000013,2.060000000000002,3.560000000000003,0,TRUE,0.5786516853932584,1
100682,1.4300000000000013,1.150000000000001,0.19000000000000017,1.3400000000000012,0,TRUE,0.1417910447761194,0
100684,1.5600000000000014,0.6600000000000006,0.4300000000000004,1.090000000000001,0,TRUE,0.3944954128440367,0
100685,0.06000000000000005,0.8800000000000008,2.8100000000000023,3.690000000000003,0,TRUE,0.7615176151761518,1
100686,0,1.9700000000000017,0.8900000000000008,2.8600000000000025,0,TRUE,0.3111888111888112,0
100688,2.2100000000000017,0.5000000000000004,0.7000000000000006,1.200000000000001,0,TRUE,0.5833333333333334,1
100689,0.8300000000000007,0.26000000000000023,1.8200000000000016,2.080000000000002,0,TRUE,0.875,1
100976,0,2.570000000000002,0.8700000000000008,3.440000000000003,0,TRUE,0.25290697674418605,0
100977,1.7100000000000015,0.030000000000000027,2.240000000000002,2.2700000000000022,0,TRUE,0.9867841409691629,1
100980,1.070000000000001,0.1100000000000001,2.650000000000002,2.7600000000000025,0,TRUE,0.9601449275362318,1
100981,0,0.6500000000000006,2.8800000000000026,3.530000000000003,0,TRUE,0.8158640226628896,1
100982,0.6200000000000006,1.8800000000000017,0.8100000000000007,2.690000000000002,0,TRUE,0.30111524163568776,0
100983,1.9700000000000017,0.9700000000000009,0.050000000000000044,1.020000000000001,0,TRUE,0.049019607843137254,0
100984,0.5900000000000005,2.3900000000000023,0.4700000000000004,2.8600000000000025,0,TRUE,0.16433566433566432,0
100985,0.3300000000000003,0.5000000000000004,0.5500000000000005,1.050000000000001,0,TRUE,0.5238095238095238,1
101272,0.09000000000000008,0.06000000000000005,3.340000000000003,3.400000000000003,0,TRUE,0.9823529411764705,1
101276,0.4500000000000004,1.6400000000000015,1.7000000000000015,3.340000000000003,0,TRUE,0.5089820359281437,1
101277,0,2.070000000000002,0.16000000000000014,2.230000000000002,0,TRUE,0.07174887892376682,0
101278,0.7400000000000007,1.7500000000000016,0.26000000000000023,2.0100000000000016,0,TRUE,0.1293532338308458,0
101279,0.6600000000000006,2.410000000000002,0.3300000000000003,2.7400000000000024,0,TRUE,0.12043795620437957,0
101280,0.41000000000000036,1.200000000000001,0.9100000000000008,2.110000000000002,0,TRUE,0.4312796208530805,0
101567,0.030000000000000027,1.3400000000000012,0.49000000000000044,1.8300000000000016,0,TRUE,0.2677595628415301,0
101568,1.5000000000000013,0.7800000000000007,1.5800000000000014,2.360000000000002,0,TRUE,0.6694915254237288,1
101569,1.110000000000001,2.340000000000002,0.030000000000000027,2.370000000000002,0,TRUE,0.012658227848101267,0
101571,2.8700000000000028,0.7700000000000007,0.26000000000000023,1.030000000000001,0,TRUE,0.2524271844660194,0
101572,0.1100000000000001,2.460000000000002,0.5400000000000005,3.0000000000000027,0,TRUE,0.18,0
101573,0,3.7400000000000033,0,3.7400000000000033,0,TRUE,0,0
101574,0.2100000000000002,3.6800000000000033,0,3.6800000000000033,0,TRUE,0,0
101575,0.2100000000000002,0.4300000000000004,0.7700000000000007,1.200000000000001,0,TRUE,0.6416666666666667,1
101576,0,2.0100000000000016,0.3300000000000003,2.340000000000002,0,TRUE,0.14102564102564102,0
101863,1.4900000000000013,0.14000000000000012,0.8800000000000008,1.020000000000001,0,TRUE,0.8627450980392157,1
101864,0.7200000000000006,1.180000000000001,1.2800000000000011,2.460000000000002,0,TRUE,0.5203252032520326,1
101865,1.7900000000000016,1.9900000000000018,0,1.9900000000000018,0,TRUE,0,0
101867,1.7600000000000016,0.6600000000000006,1.100000000000001,1.7600000000000016,0,TRUE,0.625,1
101868,0,1.7800000000000016,2.060000000000002,3.8400000000000034,0,TRUE,0.5364583333333334,1
101869,0.7400000000000007,2.340000000000002,0.06000000000000005,2.400000000000002,0,TRUE,0.025,0
101871,0.050000000000000044,0,2.280000000000002,2.280000000000002,0,TRUE,1,1
101872,0,0,1.9300000000000017,1.9300000000000017,0,TRUE,1,1
102159,0.1200000000000001,1.4500000000000013,1.6200000000000014,3.070000000000003,0,TRUE,0.5276872964169381,1
102160,2.020000000000002,1.050000000000001,0.49000000000000044,1.5400000000000014,0,TRUE,0.3181818181818182,0
102163,1.3200000000000012,0.030000000000000027,2.2100000000000017,2.240000000000002,0,TRUE,0.9866071428571428,1
102164,0,1.5000000000000013,1.8600000000000017,3.360000000000003,0,TRUE,0.5535714285714286,1
102165,0.8700000000000008,2.2700000000000022,0.3400000000000003,2.610000000000002,0,TRUE,0.1302681992337165,0
102166,0.9800000000000009,0.1200000000000001,1.8300000000000016,1.9500000000000017,0,TRUE,0.9384615384615385,1
102167,0,0,4.0000000000000036,4.0000000000000036,0,TRUE,1,1
102168,0.49000000000000044,0,3.0000000000000027,3.0000000000000027,0,TRUE,1,1
102454,1.3700000000000012,0.17000000000000015,1.4200000000000013,1.5900000000000014,0,TRUE,0.8930817610062893,1
102455,0.5300000000000005,0,2.8900000000000023,2.8900000000000023,0,TRUE,1,1
102459,0.8400000000000007,0.6600000000000006,1.7400000000000015,2.400000000000002,0,TRUE,0.725,1
102460,0,2.0000000000000018,1.8200000000000016,3.8200000000000034,0,TRUE,0.47643979057591623,0
102461,1.6500000000000015,1.3500000000000012,0.3600000000000003,1.7100000000000015,0,TRUE,0.21052631578947367,0
102462,0.20000000000000018,0.5400000000000005,2.120000000000002,2.6600000000000024,0,TRUE,0.7969924812030075,1
102463,0.030000000000000027,0,2.7200000000000024,2.7200000000000024,0,TRUE,1,1
102464,0.010000000000000009,0,2.4300000000000024,2.4300000000000024,0,TRUE,1,1
102750,0,1.5300000000000014,2.120000000000002,3.650000000000003,0,TRUE,0.5808219178082192,1
102751,1.100000000000001,0.2200000000000002,1.4800000000000013,1.7000000000000015,0,TRUE,0.8705882352941177,1
102753,1.5500000000000014,1.8000000000000016,0.13000000000000012,1.9300000000000017,0,TRUE,0.06735751295336788,0
102754,1.3600000000000012,0.7700000000000007,1.030000000000001,1.8000000000000016,0,TRUE,0.5722222222222222,1
102755,0,0.37000000000000033,2.6800000000000024,3.0500000000000025,0,TRUE,0.878688524590164,1
102756,0.16000000000000014,0.7800000000000007,0.5800000000000005,1.3600000000000012,0,TRUE,0.4264705882352941,0
102757,0.14000000000000012,3.0400000000000027,0,3.0400000000000027,0,TRUE,0,0
102758,0.3100000000000003,1.3300000000000012,0.18000000000000016,1.5100000000000013,0,TRUE,0.11920529801324503,0
102759,0.29000000000000026,0,1.8100000000000016,1.8100000000000016,0,TRUE,1,1
102760,0,0,1.210000000000001,1.210000000000001,0,TRUE,1,1
102767,0,2.220000000000002,0,2.220000000000002,0,TRUE,0,0
103045,0,0,2.0100000000000016,2.0100000000000016,0,TRUE,1,1
103046,0,0.28000000000000025,3.150000000000003,3.4300000000000033,0,TRUE,0.9183673469387755,1
103047,0.08000000000000007,1.7600000000000016,0.7100000000000006,2.4700000000000024,0,TRUE,0.2874493927125506,0
103048,0.5700000000000005,1.7600000000000016,0.16000000000000014,1.9200000000000017,0,TRUE,0.08333333333333333,0
103049,0.18000000000000016,0.41000000000000036,1.210000000000001,1.6200000000000014,0,TRUE,0.7469135802469136,1
103050,1.090000000000001,0,2.2500000000000018,2.2500000000000018,0,TRUE,1,1
103051,0.4300000000000004,0,3.570000000000003,3.570000000000003,0,TRUE,1,1
103052,0,0.040000000000000036,3.180000000000003,3.220000000000003,0,TRUE,0.9875776397515528,1
103053,0,1.5900000000000014,0.7900000000000007,2.380000000000002,0,TRUE,0.3319327731092437,0
103055,0,0,1.4400000000000013,1.4400000000000013,0,TRUE,1,1
103056,0,1.110000000000001,2.0100000000000016,3.1200000000000028,0,TRUE,0.6442307692307692,1
103057,0,1.150000000000001,0.030000000000000027,1.180000000000001,0,TRUE,0.025423728813559324,0
103059,0,1.6100000000000014,0.9000000000000008,2.5100000000000025,0,TRUE,0.3585657370517928,0
103060,0,2.650000000000002,1.220000000000001,3.8700000000000037,0,TRUE,0.3152454780361757,0
103061,0,1.9300000000000017,0,1.9300000000000017,0,TRUE,0,0
103062,0,1.160000000000001,0,1.160000000000001,0,TRUE,0,0
103340,0,0,2.2700000000000022,2.2700000000000022,0,TRUE,1,1
103341,0.3500000000000003,0.40000000000000036,1.5900000000000014,1.9900000000000018,0,TRUE,0.7989949748743719,1
103344,0.07000000000000006,1.240000000000001,0.7400000000000007,1.9800000000000018,0,TRUE,0.37373737373737376,0
103345,0.030000000000000027,0.41000000000000036,2.290000000000002,2.7000000000000024,0,TRUE,0.8481481481481481,1
103346,2.0900000000000016,0.10000000000000009,1.8100000000000016,1.9100000000000017,0,TRUE,0.9476439790575916,1
103347,1.060000000000001,0,2.7000000000000024,2.7000000000000024,0,TRUE,1,1
103348,0.41000000000000036,2.0100000000000016,0.8800000000000008,2.8900000000000023,0,TRUE,0.3044982698961938,0
103349,0,1.6800000000000015,0.30000000000000027,1.9800000000000018,0,TRUE,0.15151515151515152,0
103350,0,1.0000000000000009,1.8700000000000017,2.8700000000000028,0,TRUE,0.6515679442508711,1
103351,0,3.150000000000003,0.5300000000000005,3.6800000000000033,0,TRUE,0.14402173913043478,0
103352,0,2.3100000000000023,0.2300000000000002,2.5400000000000023,0,TRUE,0.09055118110236221,0
103353,0,2.0900000000000016,0,2.0900000000000016,0,TRUE,0,0
103354,0,3.300000000000003,0.050000000000000044,3.350000000000003,0,TRUE,0.014925373134328358,0
103355,0,3.610000000000003,0.15000000000000013,3.7600000000000033,0,TRUE,0.0398936170212766,0
103356,0,3.6600000000000033,0,3.6600000000000033,0,TRUE,0,0
103357,0,3.240000000000003,0,3.240000000000003,0,TRUE,0,0
103634,0,0,2.190000000000002,2.190000000000002,0,TRUE,1,1
103637,1.4900000000000013,0,1.170000000000001,1.170000000000001,0,TRUE,1,1
103638,0.7700000000000007,0,1.3500000000000012,1.3500000000000012,0,TRUE,1,1
103640,0.2400000000000002,0.9000000000000008,1.9900000000000018,2.8900000000000023,0,TRUE,0.6885813148788927,1
103641,0,0.8700000000000008,2.6600000000000024,3.530000000000003,0,TRUE,0.7535410764872522,1
103642,0.9300000000000008,1.2800000000000011,1.5500000000000014,2.8300000000000027,0,TRUE,0.5477031802120141,1
103645,0.28000000000000025,0,3.1200000000000028,3.1200000000000028,0,TRUE,1,1
103646,0,0,4.0000000000000036,4.0000000000000036,0,TRUE,1,1
103647,0,1.3400000000000012,2.410000000000002,3.7500000000000036,0,TRUE,0.6426666666666666,1
103648,0,2.7700000000000022,0.3300000000000003,3.1000000000000028,0,TRUE,0.1064516129032258,0
103649,0,2.120000000000002,0,2.120000000000002,0,TRUE,0,0
103650,0,1.4000000000000012,0.2200000000000002,1.6200000000000014,0,TRUE,0.13580246913580246,0
103651,0,2.1700000000000017,0.8700000000000008,3.0400000000000027,0,TRUE,0.28618421052631576,0
103652,0,1.0000000000000009,0,1.0000000000000009,0,TRUE,0,0
103933,0,0.4200000000000004,0.8500000000000008,1.2700000000000011,0,TRUE,0.6692913385826772,1
103934,0,1.030000000000001,1.6500000000000015,2.6800000000000024,0,TRUE,0.6156716417910447,1
103935,0.17000000000000015,1.250000000000001,1.9800000000000018,3.230000000000003,0,TRUE,0.6130030959752322,1
103936,0,0,3.420000000000003,3.420000000000003,0,TRUE,1,1
103937,1.9700000000000017,0.6800000000000006,1.020000000000001,1.7000000000000015,0,TRUE,0.6,1
103940,1.8600000000000017,0,1.9800000000000018,1.9800000000000018,0,TRUE,1,1
103941,0,0,3.610000000000003,3.610000000000003,0,TRUE,1,1
103942,0,1.3600000000000012,2.460000000000002,3.8200000000000034,0,TRUE,0.643979057591623,1
103943,0,1.3900000000000012,0.5700000000000005,1.9600000000000017,0,TRUE,0.29081632653061223,0
103946,0,0.9800000000000009,0.6800000000000006,1.6600000000000015,0,TRUE,0.40963855421686746,0
104228,0,0.5600000000000005,1.040000000000001,1.6000000000000014,0,TRUE,0.65,1
104229,0,3.110000000000003,0.3600000000000003,3.4700000000000033,0,TRUE,0.10374639769452448,0
104230,0.4700000000000004,2.5600000000000023,0.49000000000000044,3.0500000000000025,0,TRUE,0.16065573770491803,0
104231,0.6400000000000006,0,3.220000000000003,3.220000000000003,0,TRUE,1,1
104232,2.080000000000002,0.2100000000000002,1.2900000000000011,1.5000000000000013,0,TRUE,0.86,1
104235,2.5800000000000023,0.10000000000000009,1.180000000000001,1.2800000000000011,0,TRUE,0.921875,1
104236,0,1.220000000000001,2.0900000000000016,3.310000000000003,0,TRUE,0.6314199395770391,1
104237,0,0.5100000000000005,3.230000000000003,3.7400000000000033,0,TRUE,0.8636363636363636,1
104238,0.8000000000000007,0,2.6400000000000023,2.6400000000000023,0,TRUE,1,1
104241,0,0.8600000000000008,0.2300000000000002,1.090000000000001,0,TRUE,0.21100917431192662,0
